Date,Ticker,Compound,Positive,Negative,Neutral,Sentiment Signal
2019-10-19,NANO,0.4215,0.123,0.0,0.877,1
2019-10-18,NANO,0.4215,0.123,0.0,0.877,1
2019-10-17,NANO,0.4215,0.123,0.0,0.877,1
2019-10-16,NANO,0.4215,0.123,0.0,0.877,1
2019-10-15,NANO,0.4215,0.123,0.0,0.877,1
2019-10-14,NANO,0.4215,0.123,0.0,0.877,1
2019-10-13,NANO,0.4215,0.123,0.0,0.877,1
2019-10-12,NANO,0.4215,0.123,0.0,0.877,1
2019-10-11,NANO,0.4215,0.123,0.0,0.877,1
2019-10-10,NANO,0.4215,0.123,0.0,0.877,1
2019-10-09,NANO,0.4215,0.123,0.0,0.877,1
2019-10-08,NANO,0.4215,0.123,0.0,0.877,1
2019-10-07,NANO,0.4215,0.123,0.0,0.877,1
2019-10-06,NANO,0.4215,0.123,0.0,0.877,1
2019-10-05,NANO,0.4215,0.123,0.0,0.877,1
2019-10-04,NANO,0.4215,0.123,0.0,0.877,1
2019-10-03,NANO,0.4215,0.123,0.0,0.877,1
2019-10-02,NANO,0.4215,0.123,0.0,0.877,1
2019-10-01,NANO,0.4215,0.123,0.0,0.877,1
2019-09-30,NANO,0.4215,0.123,0.0,0.877,1
2019-09-29,NANO,0.4215,0.123,0.0,0.877,1
2019-09-28,NANO,0.4215,0.123,0.0,0.877,1
2019-09-27,NANO,0.4215,0.123,0.0,0.877,1
2019-09-26,NANO,0.4215,0.123,0.0,0.877,1
2019-09-25,NANO,0.4215,0.123,0.0,0.877,1
2019-09-24,NANO,0.4215,0.123,0.0,0.877,1
2019-09-23,NANO,0.4215,0.123,0.0,0.877,1
2019-09-22,NANO,0.4215,0.123,0.0,0.877,1
2019-09-21,NANO,0.4215,0.123,0.0,0.877,1
2019-09-20,NANO,0.4215,0.123,0.0,0.877,1
2019-09-19,NANO,0.4215,0.123,0.0,0.877,1
2019-09-18,NANO,0.4215,0.123,0.0,0.877,1
2019-09-17,NANO,0.4215,0.123,0.0,0.877,1
2019-09-16,NANO,0.4215,0.123,0.0,0.877,1
2019-09-15,NANO,0.4215,0.123,0.0,0.877,1
2019-09-14,NANO,0.4215,0.123,0.0,0.877,1
2019-09-13,NANO,0.4215,0.123,0.0,0.877,1
2019-09-12,NANO,0.4215,0.123,0.0,0.877,1
2019-09-11,NANO,0.4215,0.123,0.0,0.877,1
2019-09-10,NANO,0.4215,0.123,0.0,0.877,1
2019-09-09,NANO,0.4215,0.123,0.0,0.877,1
2019-09-08,NANO,0.4215,0.123,0.0,0.877,1
2019-09-07,NANO,0.4215,0.123,0.0,0.877,1
2019-09-06,NANO,0.4215,0.123,0.0,0.877,1
2019-09-05,NANO,0.4215,0.123,0.0,0.877,1
2019-09-04,NANO,0.4215,0.123,0.0,0.877,1
2019-09-03,NANO,0.4215,0.123,0.0,0.877,1
2019-09-02,NANO,0.4215,0.123,0.0,0.877,1
2019-09-01,NANO,0.4215,0.123,0.0,0.877,1
2019-08-31,NANO,0.4215,0.123,0.0,0.877,1
2019-08-30,NANO,0.4215,0.123,0.0,0.877,1
2019-08-29,NANO,0.4215,0.123,0.0,0.877,1
2019-08-28,NANO,0.4215,0.123,0.0,0.877,1
2019-08-27,NANO,0.4215,0.123,0.0,0.877,1
2019-08-26,NANO,0.4215,0.123,0.0,0.877,1
2019-08-25,NANO,0.4215,0.123,0.0,0.877,1
2019-08-24,NANO,0.4215,0.123,0.0,0.877,1
2019-08-23,NANO,0.4215,0.123,0.0,0.877,1
2019-08-22,NANO,0.4215,0.123,0.0,0.877,1
2019-08-21,NANO,0.4215,0.123,0.0,0.877,1
2019-08-20,NANO,0.4215,0.123,0.0,0.877,1
2019-08-19,NANO,0.4215,0.123,0.0,0.877,1
2019-08-18,NANO,0.4215,0.123,0.0,0.877,1
2019-08-17,NANO,0.4215,0.123,0.0,0.877,1
2019-08-16,NANO,0.4215,0.123,0.0,0.877,1
2019-08-15,NANO,0.4215,0.123,0.0,0.877,1
2019-08-14,NANO,0.4215,0.123,0.0,0.877,1
2019-08-13,NANO,0.4215,0.123,0.0,0.877,1
2019-08-12,NANO,0.4215,0.123,0.0,0.877,1
2019-08-11,NANO,0.4215,0.123,0.0,0.877,1
2019-08-10,NANO,0.4215,0.123,0.0,0.877,1
2019-08-09,NANO,0.4215,0.123,0.0,0.877,1
2019-08-08,NANO,0.4215,0.123,0.0,0.877,1
2019-08-07,NANO,0.4215,0.123,0.0,0.877,1
2019-08-06,NANO,0.4215,0.123,0.0,0.877,1
2019-08-05,NANO,0.4215,0.123,0.0,0.877,1
2019-08-04,NANO,0.4215,0.123,0.0,0.877,1
2019-08-03,NANO,0.4215,0.123,0.0,0.877,1
2019-08-02,NANO,0.4215,0.123,0.0,0.877,1
2019-08-01,NANO,0.4215,0.123,0.0,0.877,1
2019-07-31,NANO,0.4215,0.123,0.0,0.877,1
2019-07-30,NANO,0.4215,0.123,0.0,0.877,1
2019-07-29,NANO,0.4215,0.123,0.0,0.877,1
2019-07-28,NANO,0.4215,0.123,0.0,0.877,1
2019-07-27,NANO,0.4215,0.123,0.0,0.877,1
2019-07-26,NANO,0.4215,0.123,0.0,0.877,1
2019-07-25,NANO,0.4215,0.123,0.0,0.877,1
2019-07-24,NANO,0.4215,0.123,0.0,0.877,1
2019-07-23,NANO,0.4215,0.123,0.0,0.877,1
2019-07-22,NANO,0.4215,0.123,0.0,0.877,1
2019-07-21,NANO,0.4215,0.123,0.0,0.877,1
2019-07-20,NANO,0.4215,0.123,0.0,0.877,1
2019-07-19,NANO,0.4215,0.123,0.0,0.877,1
2019-07-18,NANO,0.4215,0.123,0.0,0.877,1
2019-07-17,NANO,0.4215,0.123,0.0,0.877,1
2019-07-16,NANO,0.4215,0.123,0.0,0.877,1
2019-07-15,NANO,0.4215,0.123,0.0,0.877,1
2019-07-14,NANO,0.4215,0.123,0.0,0.877,1
2019-07-13,NANO,0.4215,0.123,0.0,0.877,1
2019-07-12,NANO,0.4215,0.123,0.0,0.877,1
2019-07-11,NANO,0.4215,0.123,0.0,0.877,1
2019-07-10,NANO,0.4215,0.123,0.0,0.877,1
2019-07-09,NANO,0.4215,0.123,0.0,0.877,1
2019-07-08,NANO,0.4215,0.123,0.0,0.877,1
2019-07-07,NANO,0.4215,0.123,0.0,0.877,1
2019-07-06,NANO,0.4215,0.123,0.0,0.877,1
2019-07-05,NANO,0.4215,0.123,0.0,0.877,1
2019-07-04,NANO,0.4215,0.123,0.0,0.877,1
2019-07-03,NANO,0.4215,0.123,0.0,0.877,1
2019-07-02,NANO,0.4215,0.123,0.0,0.877,1
2019-07-01,NANO,0.4215,0.123,0.0,0.877,1
2019-06-30,NANO,0.4215,0.123,0.0,0.877,1
2019-06-29,NANO,0.4215,0.123,0.0,0.877,1
2019-06-28,NANO,0.4215,0.123,0.0,0.877,1
2019-06-27,NANO,0.4215,0.123,0.0,0.877,1
2019-06-26,NANO,0.4215,0.123,0.0,0.877,1
2019-06-25,NANO,0.4215,0.123,0.0,0.877,1
2019-06-24,NANO,0.4215,0.123,0.0,0.877,1
2019-06-23,NANO,0.4215,0.123,0.0,0.877,1
2019-06-22,NANO,0.4215,0.123,0.0,0.877,1
2019-06-21,NANO,0.4215,0.123,0.0,0.877,1
2019-06-20,NANO,0.4215,0.123,0.0,0.877,1
2019-06-19,NANO,0.4215,0.123,0.0,0.877,1
2019-06-18,NANO,0.4215,0.123,0.0,0.877,1
2019-06-17,NANO,0.4215,0.123,0.0,0.877,1
2019-06-16,NANO,0.4215,0.123,0.0,0.877,1
2019-06-15,NANO,0.4215,0.123,0.0,0.877,1
2019-06-14,NANO,0.4215,0.123,0.0,0.877,1
2019-06-13,NANO,0.4215,0.123,0.0,0.877,1
2019-06-12,NANO,0.4215,0.123,0.0,0.877,1
2019-06-11,NANO,0.4215,0.123,0.0,0.877,1
2019-06-10,NANO,0.4215,0.123,0.0,0.877,1
2019-06-09,NANO,0.4215,0.123,0.0,0.877,1
2019-06-08,NANO,0.4215,0.123,0.0,0.877,1
2019-06-07,NANO,0.4215,0.123,0.0,0.877,1
2019-06-06,NANO,0.4215,0.123,0.0,0.877,1
2019-06-05,NANO,0.4215,0.123,0.0,0.877,1
2019-06-04,NANO,0.4215,0.123,0.0,0.877,1
2019-06-03,NANO,0.4215,0.123,0.0,0.877,1
2019-06-02,NANO,0.4215,0.123,0.0,0.877,1
2019-06-01,NANO,0.4215,0.123,0.0,0.877,1
2019-05-31,NANO,0.4215,0.123,0.0,0.877,1
2019-05-30,NANO,0.4215,0.123,0.0,0.877,1
2019-05-29,NANO,0.4215,0.123,0.0,0.877,1
2019-05-28,NANO,0.4215,0.123,0.0,0.877,1
2019-05-27,NANO,0.4215,0.123,0.0,0.877,1
2019-05-26,NANO,0.4215,0.123,0.0,0.877,1
2019-05-25,NANO,0.4215,0.123,0.0,0.877,1
2019-05-24,NANO,0.4215,0.123,0.0,0.877,1
2019-05-23,NANO,0.4215,0.123,0.0,0.877,1
2019-05-22,NANO,0.4215,0.123,0.0,0.877,1
2019-05-21,NANO,0.4215,0.123,0.0,0.877,1
2019-05-20,NANO,0.4215,0.123,0.0,0.877,1
2019-05-19,NANO,0.4215,0.123,0.0,0.877,1
2019-05-18,NANO,0.4215,0.123,0.0,0.877,1
2019-05-17,NANO,0.4215,0.123,0.0,0.877,1
2019-05-16,NANO,0.4215,0.123,0.0,0.877,1
2019-05-15,NANO,0.4215,0.123,0.0,0.877,1
2019-05-14,NANO,0.4215,0.123,0.0,0.877,1
2019-05-13,NANO,0.4215,0.123,0.0,0.877,1
2019-05-12,NANO,0.4215,0.123,0.0,0.877,1
2019-05-11,NANO,0.4215,0.123,0.0,0.877,1
2019-05-10,NANO,0.4215,0.123,0.0,0.877,1
2019-05-09,NANO,0.4215,0.123,0.0,0.877,1
2019-05-08,NANO,0.4215,0.123,0.0,0.877,1
2019-05-07,NANO,0.4215,0.123,0.0,0.877,1
2019-05-06,NANO,0.4215,0.123,0.0,0.877,1
2019-05-05,NANO,0.4215,0.123,0.0,0.877,1
2019-05-04,NANO,0.4215,0.123,0.0,0.877,1
2019-05-03,NANO,0.4215,0.123,0.0,0.877,1
2019-05-02,NANO,0.4215,0.123,0.0,0.877,1
2019-05-01,NANO,0.4215,0.123,0.0,0.877,1
2019-04-30,NANO,0.4215,0.123,0.0,0.877,1
2019-04-29,NANO,0.4215,0.123,0.0,0.877,1
2019-04-28,NANO,0.4215,0.123,0.0,0.877,1
2019-04-27,NANO,0.4215,0.123,0.0,0.877,1
2019-04-26,NANO,0.4215,0.123,0.0,0.877,1
2019-04-25,NANO,0.4215,0.123,0.0,0.877,1
2019-04-24,NANO,0.4215,0.123,0.0,0.877,1
2019-04-23,NANO,0.4215,0.123,0.0,0.877,1
2019-04-22,NANO,0.4215,0.123,0.0,0.877,1
2019-04-21,NANO,0.4215,0.123,0.0,0.877,1
2019-04-20,NANO,0.4215,0.123,0.0,0.877,1
2019-04-19,NANO,0.4215,0.123,0.0,0.877,1
2019-04-18,NANO,0.4215,0.123,0.0,0.877,1
2019-04-17,NANO,0.4215,0.123,0.0,0.877,1
2019-04-16,NANO,0.4215,0.123,0.0,0.877,1
2019-04-15,NANO,0.4215,0.123,0.0,0.877,1
2019-04-14,NANO,0.4215,0.123,0.0,0.877,1
2019-04-13,NANO,0.4215,0.123,0.0,0.877,1
2019-04-12,NANO,0.4215,0.123,0.0,0.877,1
2019-04-11,NANO,0.4215,0.123,0.0,0.877,1
2019-04-10,NANO,0.4215,0.123,0.0,0.877,1
2019-04-09,NANO,0.4215,0.123,0.0,0.877,1
2019-04-08,NANO,0.4215,0.123,0.0,0.877,1
2019-04-07,NANO,0.4215,0.123,0.0,0.877,1
2019-04-06,NANO,0.4215,0.123,0.0,0.877,1
2019-04-05,NANO,0.4215,0.123,0.0,0.877,1
2019-04-04,NANO,0.4215,0.123,0.0,0.877,1
2019-04-03,NANO,0.4215,0.123,0.0,0.877,1
2019-04-02,NANO,0.4215,0.123,0.0,0.877,1
2019-04-01,NANO,0.4215,0.123,0.0,0.877,1
2019-03-31,NANO,0.4215,0.123,0.0,0.877,1
2019-03-30,NANO,0.4215,0.123,0.0,0.877,1
2019-03-29,NANO,0.4215,0.123,0.0,0.877,1
2019-03-28,NANO,0.4215,0.123,0.0,0.877,1
2019-03-27,NANO,0.4215,0.123,0.0,0.877,1
2019-03-26,NANO,0.4215,0.123,0.0,0.877,1
2019-03-25,NANO,0.4215,0.123,0.0,0.877,1
2019-03-24,NANO,0.4215,0.123,0.0,0.877,1
2019-03-23,NANO,0.4215,0.123,0.0,0.877,1
2019-03-22,NANO,0.4215,0.123,0.0,0.877,1
2019-03-21,NANO,0.4215,0.123,0.0,0.877,1
2019-03-20,NANO,0.4215,0.123,0.0,0.877,1
2019-03-19,NANO,0.4215,0.123,0.0,0.877,1
2019-03-18,NANO,0.4215,0.123,0.0,0.877,1
2019-03-17,NANO,0.4215,0.123,0.0,0.877,1
2019-03-16,NANO,0.4215,0.123,0.0,0.877,1
2019-03-15,NANO,0.4215,0.123,0.0,0.877,1
2019-03-14,NANO,0.4215,0.123,0.0,0.877,1
2019-03-13,NANO,0.4215,0.123,0.0,0.877,1
2019-03-12,NANO,0.4215,0.123,0.0,0.877,1
2019-03-11,NANO,0.4215,0.123,0.0,0.877,1
2019-03-10,NANO,0.4215,0.123,0.0,0.877,1
2019-03-09,NANO,0.4215,0.123,0.0,0.877,1
2019-03-08,NANO,0.4215,0.123,0.0,0.877,1
2019-03-07,NANO,0.4215,0.123,0.0,0.877,1
2019-03-06,NANO,0.4215,0.123,0.0,0.877,1
2019-03-05,NANO,0.4215,0.123,0.0,0.877,1
2019-03-04,NANO,0.4215,0.123,0.0,0.877,1
2019-03-03,NANO,0.4215,0.123,0.0,0.877,1
2019-03-02,NANO,0.4215,0.123,0.0,0.877,1
2019-03-01,NANO,0.4215,0.123,0.0,0.877,1
2019-02-28,NANO,0.4215,0.123,0.0,0.877,1
2019-02-27,NANO,0.4215,0.123,0.0,0.877,1
2019-02-26,NANO,0.4215,0.123,0.0,0.877,1
2019-02-25,NANO,0.4215,0.123,0.0,0.877,1
2019-02-24,NANO,0.4215,0.123,0.0,0.877,1
2019-02-23,NANO,0.4215,0.123,0.0,0.877,1
2019-02-22,NANO,0.4215,0.123,0.0,0.877,1
2019-02-21,NANO,0.4215,0.123,0.0,0.877,1
2019-02-20,NANO,0.4215,0.123,0.0,0.877,1
2019-02-19,NANO,0.4215,0.123,0.0,0.877,1
2019-02-18,NANO,0.4215,0.123,0.0,0.877,1
2019-02-17,NANO,0.4215,0.123,0.0,0.877,1
2019-02-16,NANO,0.4215,0.123,0.0,0.877,1
2019-02-15,NANO,0.4215,0.123,0.0,0.877,1
2019-02-14,NANO,0.4215,0.123,0.0,0.877,1
2019-02-13,NANO,0.4215,0.123,0.0,0.877,1
2019-02-12,NANO,0.4215,0.123,0.0,0.877,1
2019-02-11,NANO,0.4215,0.123,0.0,0.877,1
2019-02-10,NANO,0.4215,0.123,0.0,0.877,1
2019-02-09,NANO,0.4215,0.123,0.0,0.877,1
2019-02-08,NANO,0.4215,0.123,0.0,0.877,1
2019-02-07,NANO,0.4215,0.123,0.0,0.877,1
2019-02-06,NANO,0.4215,0.123,0.0,0.877,1
2019-02-05,NANO,0.4215,0.123,0.0,0.877,1
2019-02-04,NANO,0.4215,0.123,0.0,0.877,1
2019-02-03,NANO,0.4215,0.123,0.0,0.877,1
2019-02-02,NANO,0.4215,0.123,0.0,0.877,1
2019-02-01,NANO,0.4215,0.123,0.0,0.877,1
2019-01-31,NANO,0.4215,0.123,0.0,0.877,1
2019-01-30,NANO,0.4215,0.123,0.0,0.877,1
2019-01-29,NANO,0.4215,0.123,0.0,0.877,1
2019-01-28,NANO,-0.6486,0.061,0.253,0.686,-1
