Date,Ticker,Compound,Positive,Negative,Neutral,Sentiment Signal
2019-10-10,BTC,0.4588,0.167,0.0,0.833,1
2019-10-09,BTC,0.4588,0.167,0.0,0.833,1
2019-10-08,BTC,0.4588,0.167,0.0,0.833,1
2019-10-07,BTC,0.4588,0.167,0.0,0.833,1
2019-10-06,BTC,0.4588,0.167,0.0,0.833,1
2019-10-05,BTC,0.4588,0.167,0.0,0.833,1
2019-10-04,BTC,0.4588,0.167,0.0,0.833,1
2019-10-03,BTC,0.4588,0.167,0.0,0.833,1
2019-10-02,BTC,0.4588,0.167,0.0,0.833,1
2019-10-01,BTC,0.4588,0.167,0.0,0.833,1
2019-09-30,BTC,0.4588,0.167,0.0,0.833,1
2019-09-29,BTC,0.4588,0.167,0.0,0.833,1
2019-09-28,BTC,0.4588,0.167,0.0,0.833,1
2019-09-27,BTC,0.4588,0.167,0.0,0.833,1
2019-09-26,BTC,0.4588,0.167,0.0,0.833,1
2019-09-25,BTC,0.4588,0.167,0.0,0.833,1
2019-09-24,BTC,0.4588,0.167,0.0,0.833,1
2019-09-23,BTC,0.4588,0.167,0.0,0.833,1
2019-09-22,BTC,0.4588,0.167,0.0,0.833,1
2019-09-21,BTC,0.4588,0.167,0.0,0.833,1
2019-09-20,BTC,0.4588,0.167,0.0,0.833,1
2019-09-19,BTC,0.4588,0.167,0.0,0.833,1
2019-09-18,BTC,0.4588,0.167,0.0,0.833,1
2019-09-17,BTC,0.4588,0.167,0.0,0.833,1
2019-09-16,BTC,0.4588,0.167,0.0,0.833,1
2019-09-15,BTC,0.4588,0.167,0.0,0.833,1
2019-09-14,BTC,0.4588,0.167,0.0,0.833,1
2019-09-13,BTC,0.4588,0.167,0.0,0.833,1
2019-09-12,BTC,0.4588,0.167,0.0,0.833,1
2019-09-11,BTC,0.4588,0.167,0.0,0.833,1
2019-09-10,BTC,0.4588,0.167,0.0,0.833,1
2019-09-09,BTC,0.4588,0.167,0.0,0.833,1
2019-09-08,BTC,0.4588,0.167,0.0,0.833,1
2019-09-07,BTC,0.4588,0.167,0.0,0.833,1
2019-09-06,BTC,0.4588,0.167,0.0,0.833,1
2019-09-05,BTC,0.4588,0.167,0.0,0.833,1
2019-09-04,BTC,0.4588,0.167,0.0,0.833,1
2019-09-03,BTC,0.4588,0.167,0.0,0.833,1
2019-09-02,BTC,0.4588,0.167,0.0,0.833,1
2019-09-01,BTC,0.4588,0.167,0.0,0.833,1
2019-08-31,BTC,0.4588,0.167,0.0,0.833,1
2019-08-30,BTC,0.4588,0.167,0.0,0.833,1
2019-08-29,BTC,0.4588,0.167,0.0,0.833,1
2019-08-28,BTC,0.4588,0.167,0.0,0.833,1
2019-08-27,BTC,0.4588,0.167,0.0,0.833,1
2019-08-26,BTC,0.4588,0.167,0.0,0.833,1
2019-08-25,BTC,0.4588,0.167,0.0,0.833,1
2019-08-24,BTC,0.4588,0.167,0.0,0.833,1
2019-08-23,BTC,0.4588,0.167,0.0,0.833,1
2019-08-22,BTC,0.4588,0.167,0.0,0.833,1
2019-08-21,BTC,0.4588,0.167,0.0,0.833,1
2019-08-20,BTC,0.4588,0.167,0.0,0.833,1
2019-08-19,BTC,0.4588,0.167,0.0,0.833,1
2019-08-18,BTC,0.4588,0.167,0.0,0.833,1
2019-08-17,BTC,0.4588,0.167,0.0,0.833,1
2019-08-16,BTC,0.4588,0.167,0.0,0.833,1
2019-08-15,BTC,0.4588,0.167,0.0,0.833,1
2019-08-14,BTC,0.4588,0.167,0.0,0.833,1
2019-08-13,BTC,0.4588,0.167,0.0,0.833,1
2019-08-12,BTC,0.4588,0.167,0.0,0.833,1
2019-08-11,BTC,0.4588,0.167,0.0,0.833,1
2019-08-10,BTC,0.4588,0.167,0.0,0.833,1
2019-08-09,BTC,0.4588,0.167,0.0,0.833,1
2019-08-08,BTC,0.4588,0.167,0.0,0.833,1
2019-08-07,BTC,0.4588,0.167,0.0,0.833,1
2019-08-06,BTC,0.4588,0.167,0.0,0.833,1
2019-08-05,BTC,0.4588,0.167,0.0,0.833,1
2019-08-04,BTC,0.4588,0.167,0.0,0.833,1
2019-08-03,BTC,0.4588,0.167,0.0,0.833,1
2019-08-02,BTC,0.4588,0.167,0.0,0.833,1
2019-08-01,BTC,0.4588,0.167,0.0,0.833,1
2019-07-31,BTC,0.4588,0.167,0.0,0.833,1
2019-07-30,BTC,0.4588,0.167,0.0,0.833,1
2019-07-29,BTC,0.4588,0.167,0.0,0.833,1
2019-07-28,BTC,0.4588,0.167,0.0,0.833,1
2019-07-27,BTC,0.4588,0.167,0.0,0.833,1
2019-07-26,BTC,0.4588,0.167,0.0,0.833,1
2019-07-25,BTC,0.4588,0.167,0.0,0.833,1
2019-07-24,BTC,0.4588,0.167,0.0,0.833,1
2019-07-23,BTC,0.4588,0.167,0.0,0.833,1
2019-07-22,BTC,0.4588,0.167,0.0,0.833,1
2019-07-21,BTC,0.4588,0.167,0.0,0.833,1
2019-07-20,BTC,0.4588,0.167,0.0,0.833,1
2019-07-19,BTC,0.4588,0.167,0.0,0.833,1
2019-07-18,BTC,0.4588,0.167,0.0,0.833,1
2019-07-17,BTC,0.4588,0.167,0.0,0.833,1
2019-07-16,BTC,0.4588,0.167,0.0,0.833,1
2019-07-15,BTC,0.4588,0.167,0.0,0.833,1
2019-07-14,BTC,0.4588,0.167,0.0,0.833,1
2019-07-13,BTC,0.4588,0.167,0.0,0.833,1
2019-07-12,BTC,0.4588,0.167,0.0,0.833,1
2019-07-11,BTC,0.4588,0.167,0.0,0.833,1
2019-07-10,BTC,0.4588,0.167,0.0,0.833,1
2019-07-09,BTC,0.4588,0.167,0.0,0.833,1
2019-07-08,BTC,0.4588,0.167,0.0,0.833,1
2019-07-07,BTC,0.4588,0.167,0.0,0.833,1
2019-07-06,BTC,0.4588,0.167,0.0,0.833,1
2019-07-05,BTC,0.4588,0.167,0.0,0.833,1
2019-07-04,BTC,0.4588,0.167,0.0,0.833,1
2019-07-03,BTC,0.4588,0.167,0.0,0.833,1
2019-07-02,BTC,0.4588,0.167,0.0,0.833,1
2019-07-01,BTC,0.4588,0.167,0.0,0.833,1
2019-06-30,BTC,0.4588,0.167,0.0,0.833,1
2019-06-29,BTC,0.4588,0.167,0.0,0.833,1
2019-06-28,BTC,0.4588,0.167,0.0,0.833,1
2019-06-27,BTC,0.4588,0.167,0.0,0.833,1
2019-06-26,BTC,0.4588,0.167,0.0,0.833,1
2019-06-25,BTC,0.4588,0.167,0.0,0.833,1
2019-06-24,BTC,0.4588,0.167,0.0,0.833,1
2019-06-23,BTC,0.4588,0.167,0.0,0.833,1
2019-06-22,BTC,0.4588,0.167,0.0,0.833,1
2019-06-21,BTC,0.4588,0.167,0.0,0.833,1
2019-06-20,BTC,0.4588,0.167,0.0,0.833,1
2019-06-19,BTC,0.4588,0.167,0.0,0.833,1
2019-06-18,BTC,0.4588,0.167,0.0,0.833,1
2019-06-17,BTC,0.4588,0.167,0.0,0.833,1
2019-06-16,BTC,0.4588,0.167,0.0,0.833,1
2019-06-15,BTC,0.4588,0.167,0.0,0.833,1
2019-06-14,BTC,0.4588,0.167,0.0,0.833,1
2019-06-13,BTC,0.4588,0.167,0.0,0.833,1
2019-06-12,BTC,0.4588,0.167,0.0,0.833,1
2019-06-11,BTC,0.4588,0.167,0.0,0.833,1
2019-06-10,BTC,0.4588,0.167,0.0,0.833,1
2019-06-09,BTC,0.4588,0.167,0.0,0.833,1
2019-06-08,BTC,0.4588,0.167,0.0,0.833,1
2019-06-07,BTC,0.4588,0.167,0.0,0.833,1
2019-06-06,BTC,0.4588,0.167,0.0,0.833,1
2019-06-05,BTC,0.0,0.0,0.0,1.0,0
2019-06-04,BTC,0.0,0.0,0.0,1.0,0
2019-06-03,BTC,0.0,0.0,0.0,1.0,0
2019-06-02,BTC,-0.5106,0.0,0.235,0.765,-1
2019-06-01,BTC,-0.5106,0.0,0.235,0.765,-1
2019-05-31,BTC,-0.5106,0.0,0.235,0.765,-1
2019-05-30,BTC,-0.5106,0.0,0.235,0.765,-1
2019-05-29,BTC,-0.5106,0.0,0.235,0.765,-1
2019-05-28,BTC,-0.5106,0.0,0.235,0.765,-1
2019-05-27,BTC,-0.5106,0.0,0.235,0.765,-1
2019-05-26,BTC,-0.5106,0.0,0.235,0.765,-1
2019-05-25,BTC,-0.5106,0.0,0.235,0.765,-1
2019-05-24,BTC,-0.5106,0.0,0.235,0.765,-1
2019-05-23,BTC,-0.5106,0.0,0.235,0.765,-1
2019-05-22,BTC,-0.5106,0.0,0.235,0.765,-1
2019-05-21,BTC,0.0,0.0,0.0,1.0,0
2019-05-20,BTC,0.0,0.0,0.0,1.0,0
2019-05-19,BTC,0.0,0.0,0.0,1.0,0
2019-05-18,BTC,0.0,0.0,0.0,1.0,0
2019-05-17,BTC,0.0,0.0,0.0,1.0,0
2019-05-16,BTC,0.0,0.0,0.0,1.0,0
2019-05-15,BTC,0.0,0.0,0.0,1.0,0
2019-05-14,BTC,0.0,0.0,0.0,1.0,0
2019-05-13,BTC,0.0,0.0,0.0,1.0,0
2019-05-12,BTC,0.0,0.0,0.0,1.0,0
2019-05-11,BTC,0.0,0.0,0.0,1.0,0
2019-05-10,BTC,0.0,0.0,0.0,1.0,0
2019-05-09,BTC,0.0,0.0,0.0,1.0,0
2019-05-08,BTC,0.0,0.0,0.0,1.0,0
2019-05-07,BTC,0.0,0.0,0.0,1.0,0
2019-05-06,BTC,0.0,0.0,0.0,1.0,0
2019-05-05,BTC,0.0,0.0,0.0,1.0,0
2019-05-04,BTC,0.0,0.0,0.0,1.0,0
2019-05-03,BTC,0.0,0.0,0.0,1.0,0
2019-05-02,BTC,0.0,0.0,0.0,1.0,0
2019-05-01,BTC,0.0,0.0,0.0,1.0,0
2019-04-30,BTC,0.0,0.0,0.0,1.0,0
2019-04-29,BTC,0.0,0.0,0.0,1.0,0
2019-04-28,BTC,0.0,0.0,0.0,1.0,0
2019-04-27,BTC,0.0,0.0,0.0,1.0,0
2019-04-26,BTC,0.0,0.0,0.0,1.0,0
2019-04-25,BTC,0.0,0.0,0.0,1.0,0
2019-04-24,BTC,0.0,0.0,0.0,1.0,0
2019-04-23,BTC,0.0,0.0,0.0,1.0,0
2019-04-22,BTC,0.0,0.0,0.0,1.0,0
2019-04-21,BTC,0.0,0.0,0.0,1.0,0
2019-04-20,BTC,0.0,0.0,0.0,1.0,0
2019-04-19,BTC,0.0,0.0,0.0,1.0,0
2019-04-18,BTC,0.0,0.0,0.0,1.0,0
2019-04-17,BTC,0.0,0.0,0.0,1.0,0
2019-04-16,BTC,0.0,0.0,0.0,1.0,0
2019-04-15,BTC,0.0,0.0,0.0,1.0,0
2019-04-14,BTC,0.0,0.0,0.0,1.0,0
2019-04-13,BTC,0.0,0.0,0.0,1.0,0
2019-04-12,BTC,0.0,0.0,0.0,1.0,0
2019-04-11,BTC,0.0,0.0,0.0,1.0,0
2019-04-10,BTC,0.0,0.0,0.0,1.0,0
2019-04-09,BTC,0.0,0.0,0.0,1.0,0
2019-04-08,BTC,0.0,0.0,0.0,1.0,0
2019-04-07,BTC,0.0,0.0,0.0,1.0,0
2019-04-06,BTC,0.0,0.0,0.0,1.0,0
2019-04-05,BTC,0.0,0.0,0.0,1.0,0
2019-04-04,BTC,0.0,0.0,0.0,1.0,0
2019-04-03,BTC,0.0,0.0,0.0,1.0,0
2019-04-02,BTC,0.0,0.0,0.0,1.0,0
2019-04-01,BTC,0.0,0.0,0.0,1.0,0
2019-03-31,BTC,0.0,0.0,0.0,1.0,0
2019-03-30,BTC,0.0,0.0,0.0,1.0,0
2019-03-29,BTC,0.0,0.0,0.0,1.0,0
2019-03-28,BTC,0.0,0.0,0.0,1.0,0
2019-03-27,BTC,0.0,0.0,0.0,1.0,0
2019-03-26,BTC,0.0,0.0,0.0,1.0,0
2019-03-25,BTC,0.0,0.0,0.0,1.0,0
2019-03-24,BTC,0.0,0.0,0.0,1.0,0
2019-03-23,BTC,0.0,0.0,0.0,1.0,0
2019-03-22,BTC,0.0,0.0,0.0,1.0,0
2019-03-21,BTC,0.0,0.0,0.0,1.0,0
2019-03-20,BTC,0.0,0.0,0.0,1.0,0
2019-03-19,BTC,0.0,0.0,0.0,1.0,0
2019-03-18,BTC,0.0,0.0,0.0,1.0,0
2019-03-17,BTC,0.0,0.0,0.0,1.0,0
2019-03-16,BTC,0.0,0.0,0.0,1.0,0
2019-03-15,BTC,0.0,0.0,0.0,1.0,0
2019-03-14,BTC,0.0,0.0,0.0,1.0,0
2019-03-13,BTC,0.2878,0.154,0.075,0.771,1
2019-03-12,BTC,0.2878,0.154,0.075,0.771,1
2019-03-11,BTC,0.2878,0.154,0.075,0.771,1
2019-03-10,BTC,0.2878,0.154,0.075,0.771,1
2019-03-09,BTC,0.2878,0.154,0.075,0.771,1
2019-03-08,BTC,0.2878,0.154,0.075,0.771,1
2019-03-07,BTC,0.2878,0.154,0.075,0.771,1
2019-03-06,BTC,0.2878,0.154,0.075,0.771,1
2019-03-05,BTC,0.2878,0.154,0.075,0.771,1
2019-03-04,BTC,0.2878,0.154,0.075,0.771,1
2019-03-03,BTC,0.2878,0.154,0.075,0.771,1
2019-03-02,BTC,0.2878,0.154,0.075,0.771,1
2019-03-01,BTC,0.2878,0.154,0.075,0.771,1
2019-02-28,BTC,0.2878,0.154,0.075,0.771,1
2019-02-27,BTC,0.2878,0.154,0.075,0.771,1
2019-02-26,BTC,0.2878,0.154,0.075,0.771,1
2019-02-25,BTC,0.2878,0.154,0.075,0.771,1
2019-02-24,BTC,0.2878,0.154,0.075,0.771,1
2019-02-23,BTC,0.2878,0.154,0.075,0.771,1
2019-02-22,BTC,0.2878,0.154,0.075,0.771,1
2019-02-21,BTC,0.2878,0.154,0.075,0.771,1
2019-02-20,BTC,0.2878,0.154,0.075,0.771,1
2019-02-19,BTC,0.2878,0.154,0.075,0.771,1
2019-02-18,BTC,0.2878,0.154,0.075,0.771,1
2019-02-17,BTC,0.2878,0.154,0.075,0.771,1
2019-02-16,BTC,0.2878,0.154,0.075,0.771,1
2019-02-15,BTC,0.2878,0.154,0.075,0.771,1
2019-02-14,BTC,0.2878,0.154,0.075,0.771,1
2019-02-13,BTC,0.2878,0.154,0.075,0.771,1
2019-02-12,BTC,0.2878,0.154,0.075,0.771,1
2019-02-11,BTC,0.2878,0.154,0.075,0.771,1
2019-02-10,BTC,0.2878,0.154,0.075,0.771,1
2019-02-09,BTC,0.2878,0.154,0.075,0.771,1
2019-02-08,BTC,0.2878,0.154,0.075,0.771,1
2019-02-07,BTC,0.2878,0.154,0.075,0.771,1
2019-02-06,BTC,0.2878,0.154,0.075,0.771,1
2019-02-05,BTC,0.2878,0.154,0.075,0.771,1
2019-02-04,BTC,0.2878,0.154,0.075,0.771,1
2019-02-03,BTC,0.2878,0.154,0.075,0.771,1
2019-02-02,BTC,0.2878,0.154,0.075,0.771,1
2019-02-01,BTC,0.2878,0.154,0.075,0.771,1
2019-01-31,BTC,0.2878,0.154,0.075,0.771,1
2019-01-30,BTC,0.2878,0.154,0.075,0.771,1
2019-01-29,BTC,0.2878,0.154,0.075,0.771,1
2019-01-28,BTC,0.2878,0.154,0.075,0.771,1
2019-01-27,BTC,0.2878,0.154,0.075,0.771,1
2019-01-26,BTC,0.2878,0.154,0.075,0.771,1
2019-01-25,BTC,0.2878,0.154,0.075,0.771,1
2019-01-24,BTC,0.2878,0.154,0.075,0.771,1
2019-01-23,BTC,0.2878,0.154,0.075,0.771,1
2019-01-22,BTC,0.2878,0.154,0.075,0.771,1
2019-01-21,BTC,0.2878,0.154,0.075,0.771,1
2019-01-20,BTC,0.2878,0.154,0.075,0.771,1
2019-01-19,BTC,0.2878,0.154,0.075,0.771,1
2019-01-18,BTC,0.2878,0.154,0.075,0.771,1
2019-01-17,BTC,0.2878,0.154,0.075,0.771,1
2019-01-16,BTC,0.2878,0.154,0.075,0.771,1
2019-01-15,BTC,0.2878,0.154,0.075,0.771,1
2019-01-14,BTC,0.2878,0.154,0.075,0.771,1
2019-01-13,BTC,0.2878,0.154,0.075,0.771,1
2019-01-12,BTC,0.2878,0.154,0.075,0.771,1
2019-01-11,BTC,0.2878,0.154,0.075,0.771,1
2019-01-10,BTC,0.2878,0.154,0.075,0.771,1
2019-01-09,BTC,0.2878,0.154,0.075,0.771,1
2019-01-08,BTC,0.2878,0.154,0.075,0.771,1
2019-01-07,BTC,0.2878,0.154,0.075,0.771,1
2019-01-06,BTC,0.2878,0.154,0.075,0.771,1
2019-01-05,BTC,0.2878,0.154,0.075,0.771,1
2019-01-04,BTC,0.2878,0.154,0.075,0.771,1
2019-01-03,BTC,0.2878,0.154,0.075,0.771,1
2019-01-02,BTC,0.34,0.13,0.0,0.87,1
2019-01-01,BTC,0.34,0.13,0.0,0.87,1
2018-12-31,BTC,0.34,0.13,0.0,0.87,1
2018-12-30,BTC,0.34,0.13,0.0,0.87,1
2018-12-29,BTC,0.34,0.13,0.0,0.87,1
2018-12-28,BTC,0.34,0.13,0.0,0.87,1
2018-12-27,BTC,0.34,0.13,0.0,0.87,1
2018-12-26,BTC,0.34,0.13,0.0,0.87,1
2018-12-25,BTC,0.34,0.13,0.0,0.87,1
2018-12-24,BTC,0.34,0.13,0.0,0.87,1
2018-12-23,BTC,0.34,0.13,0.0,0.87,1
2018-12-22,BTC,0.34,0.13,0.0,0.87,1
2018-12-21,BTC,0.34,0.13,0.0,0.87,1
2018-12-20,BTC,0.34,0.13,0.0,0.87,1
2018-12-19,BTC,0.34,0.13,0.0,0.87,1
2018-12-18,BTC,0.34,0.13,0.0,0.87,1
2018-12-17,BTC,0.34,0.13,0.0,0.87,1
2018-12-16,BTC,0.34,0.13,0.0,0.87,1
2018-12-15,BTC,0.34,0.13,0.0,0.87,1
2018-12-14,BTC,0.34,0.13,0.0,0.87,1
2018-12-13,BTC,0.34,0.13,0.0,0.87,1
2018-12-12,BTC,0.34,0.13,0.0,0.87,1
2018-12-11,BTC,0.34,0.13,0.0,0.87,1
2018-12-10,BTC,0.34,0.13,0.0,0.87,1
2018-12-09,BTC,0.34,0.13,0.0,0.87,1
2018-12-08,BTC,0.34,0.13,0.0,0.87,1
2018-12-07,BTC,0.34,0.13,0.0,0.87,1
2018-12-06,BTC,0.34,0.13,0.0,0.87,1
2018-12-05,BTC,0.34,0.13,0.0,0.87,1
2018-12-04,BTC,0.34,0.13,0.0,0.87,1
2018-12-03,BTC,0.34,0.13,0.0,0.87,1
2018-12-02,BTC,0.34,0.13,0.0,0.87,1
2018-12-01,BTC,0.34,0.13,0.0,0.87,1
2018-11-30,BTC,0.34,0.13,0.0,0.87,1
2018-11-29,BTC,0.34,0.13,0.0,0.87,1
2018-11-28,BTC,0.34,0.13,0.0,0.87,1
2018-11-27,BTC,0.34,0.13,0.0,0.87,1
2018-11-26,BTC,0.34,0.13,0.0,0.87,1
2018-11-25,BTC,0.34,0.13,0.0,0.87,1
2018-11-24,BTC,0.34,0.13,0.0,0.87,1
2018-11-23,BTC,0.34,0.13,0.0,0.87,1
2018-11-22,BTC,0.34,0.13,0.0,0.87,1
2018-11-21,BTC,0.34,0.13,0.0,0.87,1
2018-11-20,BTC,0.34,0.13,0.0,0.87,1
2018-11-19,BTC,0.34,0.13,0.0,0.87,1
2018-11-18,BTC,0.34,0.13,0.0,0.87,1
2018-11-17,BTC,0.34,0.13,0.0,0.87,1
2018-11-16,BTC,0.34,0.13,0.0,0.87,1
2018-11-15,BTC,0.0,0.0,0.0,1.0,0
2018-11-14,BTC,0.0,0.0,0.0,1.0,0
2018-11-13,BTC,0.0,0.0,0.0,1.0,0
2018-11-12,BTC,0.0,0.0,0.0,1.0,0
2018-11-11,BTC,0.0,0.0,0.0,1.0,0
2018-11-10,BTC,0.0,0.0,0.0,1.0,0
2018-11-09,BTC,0.0,0.0,0.0,1.0,0
2018-11-08,BTC,0.0,0.0,0.0,1.0,0
2018-11-07,BTC,0.0,0.0,0.0,1.0,0
2018-11-06,BTC,0.0,0.0,0.0,1.0,0
2018-11-05,BTC,0.0,0.0,0.0,1.0,0
2018-11-04,BTC,0.0,0.0,0.0,1.0,0
2018-11-03,BTC,0.0,0.0,0.0,1.0,0
2018-11-02,BTC,0.0,0.0,0.0,1.0,0
2018-11-01,BTC,0.0,0.0,0.0,1.0,0
2018-10-31,BTC,0.0,0.0,0.0,1.0,0
2018-10-30,BTC,0.0,0.0,0.0,1.0,0
2018-10-29,BTC,0.0,0.0,0.0,1.0,0
2018-10-28,BTC,0.0,0.0,0.0,1.0,0
2018-10-27,BTC,0.0,0.0,0.0,1.0,0
2018-10-26,BTC,0.0,0.0,0.0,1.0,0
2018-10-25,BTC,0.0,0.0,0.0,1.0,0
2018-10-24,BTC,0.0,0.0,0.0,1.0,0
2018-10-23,BTC,0.0,0.0,0.0,1.0,0
2018-10-22,BTC,0.0,0.0,0.0,1.0,0
2018-10-21,BTC,0.0,0.0,0.0,1.0,0
2018-10-20,BTC,0.0,0.0,0.0,1.0,0
2018-10-19,BTC,0.0,0.0,0.0,1.0,0
2018-10-18,BTC,0.0,0.0,0.0,1.0,0
2018-10-17,BTC,0.0,0.0,0.0,1.0,0
2018-10-16,BTC,0.0,0.0,0.0,1.0,0
2018-10-15,BTC,0.0,0.0,0.0,1.0,0
2018-10-14,BTC,0.0,0.0,0.0,1.0,0
2018-10-13,BTC,0.0,0.0,0.0,1.0,0
2018-10-12,BTC,0.0,0.0,0.0,1.0,0
2018-10-11,BTC,0.0,0.0,0.0,1.0,0
2018-10-10,BTC,0.0,0.0,0.0,1.0,0
2018-10-09,BTC,0.0,0.0,0.0,1.0,0
2018-10-08,BTC,0.0,0.0,0.0,1.0,0
2018-10-07,BTC,0.0,0.0,0.0,1.0,0
2018-10-06,BTC,0.0,0.0,0.0,1.0,0
2018-10-05,BTC,0.0,0.0,0.0,1.0,0
2018-10-04,BTC,0.0,0.0,0.0,1.0,0
2018-10-03,BTC,0.0,0.0,0.0,1.0,0
2018-10-02,BTC,0.0,0.0,0.0,1.0,0
2018-10-01,BTC,0.0,0.0,0.0,1.0,0
2018-09-30,BTC,0.0,0.0,0.0,1.0,0
2018-09-29,BTC,0.0,0.0,0.0,1.0,0
2018-09-28,BTC,0.0,0.0,0.0,1.0,0
2018-09-27,BTC,0.0,0.0,0.0,1.0,0
2018-09-26,BTC,0.0,0.0,0.0,1.0,0
2018-09-25,BTC,0.0,0.0,0.0,1.0,0
2018-09-24,BTC,0.0,0.0,0.0,1.0,0
2018-09-23,BTC,0.0,0.0,0.0,1.0,0
2018-09-22,BTC,0.0,0.0,0.0,1.0,0
2018-09-21,BTC,0.0,0.0,0.0,1.0,0
2018-09-20,BTC,0.0,0.0,0.0,1.0,0
2018-09-19,BTC,0.0,0.0,0.0,1.0,0
2018-09-18,BTC,0.0,0.0,0.0,1.0,0
2018-09-17,BTC,0.0,0.0,0.0,1.0,0
2018-09-16,BTC,0.0,0.0,0.0,1.0,0
2018-09-15,BTC,0.0,0.0,0.0,1.0,0
2018-09-14,BTC,0.0,0.0,0.0,1.0,0
2018-09-13,BTC,0.0,0.0,0.0,1.0,0
2018-09-12,BTC,0.0,0.0,0.0,1.0,0
2018-09-11,BTC,0.0,0.0,0.0,1.0,0
2018-09-10,BTC,0.0,0.0,0.0,1.0,0
2018-09-09,BTC,0.0,0.0,0.0,1.0,0
2018-09-08,BTC,0.0,0.0,0.0,1.0,0
2018-09-07,BTC,0.0,0.0,0.0,1.0,0
2018-09-06,BTC,0.0,0.0,0.0,1.0,0
2018-09-05,BTC,0.0,0.0,0.0,1.0,0
2018-09-04,BTC,0.0,0.0,0.0,1.0,0
2018-09-03,BTC,0.0,0.0,0.0,1.0,0
2018-09-02,BTC,0.0,0.0,0.0,1.0,0
2018-09-01,BTC,0.0,0.0,0.0,1.0,0
2018-08-31,BTC,0.0,0.0,0.0,1.0,0
2018-08-30,BTC,0.0,0.0,0.0,1.0,0
2018-08-29,BTC,0.0,0.0,0.0,1.0,0
2018-08-28,BTC,0.0,0.0,0.0,1.0,0
2018-08-27,BTC,0.0,0.0,0.0,1.0,0
2018-08-26,BTC,0.0,0.0,0.0,1.0,0
2018-08-25,BTC,0.0,0.0,0.0,1.0,0
2018-08-24,BTC,0.0,0.0,0.0,1.0,0
2018-08-23,BTC,0.0,0.0,0.0,1.0,0
2018-08-22,BTC,0.0,0.0,0.0,1.0,0
2018-08-21,BTC,0.0,0.0,0.0,1.0,0
2018-08-20,BTC,0.0,0.0,0.0,1.0,0
2018-08-19,BTC,0.0,0.0,0.0,1.0,0
2018-08-18,BTC,0.0,0.0,0.0,1.0,0
2018-08-17,BTC,0.0,0.0,0.0,1.0,0
2018-08-16,BTC,0.0,0.0,0.0,1.0,0
2018-08-15,BTC,0.0,0.0,0.0,1.0,0
2018-08-14,BTC,0.0,0.0,0.0,1.0,0
2018-08-13,BTC,0.0,0.0,0.0,1.0,0
2018-08-12,BTC,0.0,0.0,0.0,1.0,0
2018-08-11,BTC,0.0,0.0,0.0,1.0,0
2018-08-10,BTC,0.0,0.0,0.0,1.0,0
2018-08-09,BTC,0.0,0.0,0.0,1.0,0
2018-08-08,BTC,0.0,0.0,0.0,1.0,0
2018-08-07,BTC,0.0,0.0,0.0,1.0,0
2018-08-06,BTC,0.0,0.0,0.0,1.0,0
2018-08-05,BTC,0.0,0.0,0.0,1.0,0
2018-08-04,BTC,0.0,0.0,0.0,1.0,0
2018-08-03,BTC,0.0,0.0,0.0,1.0,0
2018-08-02,BTC,0.0,0.0,0.0,1.0,0
2018-08-01,BTC,0.0,0.0,0.0,1.0,0
2018-07-31,BTC,0.0,0.0,0.0,1.0,0
2018-07-30,BTC,0.0,0.0,0.0,1.0,0
2018-07-29,BTC,0.0,0.0,0.0,1.0,0
2018-07-28,BTC,0.0,0.0,0.0,1.0,0
2018-07-27,BTC,0.0,0.0,0.0,1.0,0
2018-07-26,BTC,0.0,0.0,0.0,1.0,0
2018-07-25,BTC,0.0,0.0,0.0,1.0,0
2018-07-24,BTC,0.0,0.0,0.0,1.0,0
2018-07-23,BTC,0.0,0.0,0.0,1.0,0
2018-07-22,BTC,0.0,0.0,0.0,1.0,0
2018-07-21,BTC,0.0,0.0,0.0,1.0,0
2018-07-20,BTC,0.0,0.0,0.0,1.0,0
2018-07-19,BTC,0.0,0.0,0.0,1.0,0
2018-07-18,BTC,0.0,0.0,0.0,1.0,0
2018-07-17,BTC,0.0,0.0,0.0,1.0,0
2018-07-16,BTC,0.0,0.0,0.0,1.0,0
2018-07-15,BTC,0.0,0.0,0.0,1.0,0
2018-07-14,BTC,0.0,0.0,0.0,1.0,0
2018-07-13,BTC,0.0,0.0,0.0,1.0,0
2018-07-12,BTC,0.0,0.0,0.0,1.0,0
2018-07-11,BTC,0.0,0.0,0.0,1.0,0
2018-07-10,BTC,0.0,0.0,0.0,1.0,0
2018-07-09,BTC,0.0,0.0,0.0,1.0,0
2018-07-08,BTC,0.0,0.0,0.0,1.0,0
2018-07-07,BTC,0.0,0.0,0.0,1.0,0
2018-07-06,BTC,0.0,0.0,0.0,1.0,0
2018-07-05,BTC,0.0,0.0,0.0,1.0,0
2018-07-04,BTC,0.0,0.0,0.0,1.0,0
2018-07-03,BTC,0.0,0.0,0.0,1.0,0
2018-07-02,BTC,0.0,0.0,0.0,1.0,0
2018-07-01,BTC,0.0,0.0,0.0,1.0,0
2018-06-30,BTC,0.0,0.0,0.0,1.0,0
2018-06-29,BTC,0.0,0.0,0.0,1.0,0
2018-06-28,BTC,0.0,0.0,0.0,1.0,0
2018-06-27,BTC,0.0,0.0,0.0,1.0,0
2018-06-26,BTC,0.0,0.0,0.0,1.0,0
2018-06-25,BTC,0.0,0.0,0.0,1.0,0
