Date,Ticker,Compound,Positive,Negative,Neutral,Sentiment Signal
2018-06-24,TRX,0.3182,0.23,0.123,0.647,1
2018-06-23,TRX,0.3182,0.23,0.123,0.647,1
2018-06-22,TRX,0.3182,0.23,0.123,0.647,1
2018-06-21,TRX,0.3182,0.23,0.123,0.647,1
2018-06-20,TRX,0.3182,0.23,0.123,0.647,1
2018-06-19,TRX,0.3182,0.23,0.123,0.647,1
2018-06-18,TRX,0.3182,0.23,0.123,0.647,1
2018-06-17,TRX,0.3182,0.23,0.123,0.647,1
2018-06-16,TRX,0.3182,0.23,0.123,0.647,1
2018-06-15,TRX,0.3182,0.23,0.123,0.647,1
2018-06-14,TRX,0.3182,0.23,0.123,0.647,1
2018-06-13,TRX,0.3182,0.23,0.123,0.647,1
2018-06-12,TRX,0.3182,0.23,0.123,0.647,1
2018-06-11,TRX,0.3182,0.23,0.123,0.647,1
2018-06-10,TRX,0.3182,0.23,0.123,0.647,1
2018-06-09,TRX,0.3182,0.23,0.123,0.647,1
2018-06-08,TRX,0.3182,0.23,0.123,0.647,1
2018-06-07,TRX,0.3182,0.23,0.123,0.647,1
2018-06-06,TRX,0.3182,0.23,0.123,0.647,1
2018-06-05,TRX,0.3182,0.23,0.123,0.647,1
2018-06-04,TRX,0.3182,0.23,0.123,0.647,1
2018-06-03,TRX,0.3182,0.23,0.123,0.647,1
2018-06-02,TRX,0.3182,0.23,0.123,0.647,1
2018-06-01,TRX,0.3182,0.23,0.123,0.647,1
2018-05-31,TRX,0.3182,0.23,0.123,0.647,1
2018-05-30,TRX,0.3182,0.23,0.123,0.647,1
2018-05-29,TRX,0.3182,0.23,0.123,0.647,1
2018-05-28,TRX,0.3182,0.23,0.123,0.647,1
2018-05-27,TRX,0.3182,0.23,0.123,0.647,1
2018-05-26,TRX,0.3182,0.23,0.123,0.647,1
2018-05-25,TRX,0.3182,0.23,0.123,0.647,1
2018-05-24,TRX,0.3182,0.23,0.123,0.647,1
2018-05-23,TRX,0.3182,0.23,0.123,0.647,1
2018-05-22,TRX,0.3182,0.23,0.123,0.647,1
2018-05-21,TRX,0.3182,0.23,0.123,0.647,1
2018-05-20,TRX,0.3182,0.23,0.123,0.647,1
2018-05-19,TRX,0.3182,0.23,0.123,0.647,1
2018-05-18,TRX,0.3182,0.23,0.123,0.647,1
2018-05-17,TRX,0.3182,0.23,0.123,0.647,1
2018-05-16,TRX,0.3182,0.23,0.123,0.647,1
2018-05-15,TRX,0.3182,0.23,0.123,0.647,1
2018-05-14,TRX,0.3182,0.23,0.123,0.647,1
2018-05-13,TRX,0.3182,0.23,0.123,0.647,1
2018-05-12,TRX,0.3182,0.23,0.123,0.647,1
2018-05-11,TRX,0.3182,0.23,0.123,0.647,1
2018-05-10,TRX,0.3182,0.23,0.123,0.647,1
2018-05-09,TRX,0.3182,0.23,0.123,0.647,1
2018-05-08,TRX,0.3182,0.23,0.123,0.647,1
2018-05-07,TRX,0.3182,0.23,0.123,0.647,1
2018-05-06,TRX,0.3182,0.23,0.123,0.647,1
2018-05-05,TRX,0.3182,0.23,0.123,0.647,1
2018-05-04,TRX,0.3182,0.23,0.123,0.647,1
2018-05-03,TRX,0.3182,0.23,0.123,0.647,1
2018-05-02,TRX,0.3182,0.23,0.123,0.647,1
2018-05-01,TRX,0.3182,0.23,0.123,0.647,1
2018-04-30,TRX,0.3182,0.23,0.123,0.647,1
2018-04-29,TRX,0.3182,0.23,0.123,0.647,1
2018-04-28,TRX,0.3182,0.23,0.123,0.647,1
2018-04-27,TRX,0.3182,0.23,0.123,0.647,1
2018-04-26,TRX,0.3182,0.23,0.123,0.647,1
2018-04-25,TRX,0.3182,0.23,0.123,0.647,1
2018-04-24,TRX,0.3182,0.23,0.123,0.647,1
2018-04-23,TRX,0.3182,0.23,0.123,0.647,1
2018-04-22,TRX,0.3182,0.23,0.123,0.647,1
2018-04-21,TRX,0.3182,0.23,0.123,0.647,1
2018-04-20,TRX,0.3182,0.23,0.123,0.647,1
2018-04-19,TRX,0.3182,0.23,0.123,0.647,1
2018-04-18,TRX,0.3182,0.23,0.123,0.647,1
2018-04-17,TRX,0.3182,0.23,0.123,0.647,1
2018-04-16,TRX,0.3182,0.23,0.123,0.647,1
2018-04-15,TRX,0.3182,0.23,0.123,0.647,1
2018-04-14,TRX,0.3182,0.23,0.123,0.647,1
2018-04-13,TRX,0.3182,0.23,0.123,0.647,1
2018-04-12,TRX,0.3182,0.23,0.123,0.647,1
2018-04-11,TRX,0.3182,0.23,0.123,0.647,1
2018-04-10,TRX,0.3182,0.23,0.123,0.647,1
2018-04-09,TRX,0.3182,0.23,0.123,0.647,1
2018-04-08,TRX,0.3182,0.23,0.123,0.647,1
2018-04-07,TRX,0.3182,0.23,0.123,0.647,1
2018-04-06,TRX,0.3182,0.23,0.123,0.647,1
2018-04-05,TRX,0.3182,0.23,0.123,0.647,1
2018-04-04,TRX,0.3182,0.23,0.123,0.647,1
2018-04-03,TRX,0.3182,0.23,0.123,0.647,1
2018-04-02,TRX,0.3182,0.23,0.123,0.647,1
2018-04-01,TRX,0.3182,0.23,0.123,0.647,1
2018-03-31,TRX,0.3182,0.23,0.123,0.647,1
2018-03-30,TRX,0.3182,0.23,0.123,0.647,1
2018-03-29,TRX,0.3182,0.23,0.123,0.647,1
2018-03-28,TRX,0.3182,0.23,0.123,0.647,1
2018-03-27,TRX,0.3182,0.23,0.123,0.647,1
2018-03-26,TRX,0.3182,0.23,0.123,0.647,1
2018-03-25,TRX,0.3182,0.23,0.123,0.647,1
2018-03-24,TRX,0.3182,0.23,0.123,0.647,1
2018-03-23,TRX,0.3182,0.23,0.123,0.647,1
2018-03-22,TRX,0.3182,0.23,0.123,0.647,1
2018-03-21,TRX,0.3182,0.23,0.123,0.647,1
2018-03-20,TRX,0.3182,0.23,0.123,0.647,1
2018-03-19,TRX,0.3182,0.23,0.123,0.647,1
2018-03-18,TRX,0.3182,0.23,0.123,0.647,1
2018-03-17,TRX,0.3182,0.23,0.123,0.647,1
2018-03-16,TRX,0.3182,0.23,0.123,0.647,1
2018-03-15,TRX,0.3182,0.23,0.123,0.647,1
2018-03-14,TRX,0.3182,0.23,0.123,0.647,1
2018-03-13,TRX,0.3182,0.23,0.123,0.647,1
2018-03-12,TRX,0.3182,0.23,0.123,0.647,1
2018-03-11,TRX,0.3182,0.23,0.123,0.647,1
2018-03-10,TRX,0.3182,0.23,0.123,0.647,1
2018-03-09,TRX,0.3182,0.23,0.123,0.647,1
2018-03-08,TRX,0.3182,0.23,0.123,0.647,1
2018-03-07,TRX,0.3182,0.23,0.123,0.647,1
2018-03-06,TRX,0.3182,0.23,0.123,0.647,1
2018-03-05,TRX,0.3182,0.23,0.123,0.647,1
2018-03-04,TRX,0.3182,0.23,0.123,0.647,1
2018-03-03,TRX,0.3182,0.23,0.123,0.647,1
2018-03-02,TRX,0.3182,0.23,0.123,0.647,1
2018-03-01,TRX,0.3182,0.23,0.123,0.647,1
2018-02-28,TRX,0.3182,0.23,0.123,0.647,1
2018-02-27,TRX,0.3182,0.23,0.123,0.647,1
2018-02-26,TRX,0.3182,0.23,0.123,0.647,1
2018-02-25,TRX,0.3182,0.23,0.123,0.647,1
2018-02-24,TRX,0.3182,0.23,0.123,0.647,1
2018-02-23,TRX,0.3182,0.23,0.123,0.647,1
2018-02-22,TRX,0.3182,0.23,0.123,0.647,1
2018-02-21,TRX,0.3182,0.23,0.123,0.647,1
2018-02-20,TRX,0.3182,0.23,0.123,0.647,1
2018-02-19,TRX,0.3182,0.23,0.123,0.647,1
2018-02-18,TRX,0.3182,0.23,0.123,0.647,1
2018-02-17,TRX,0.3182,0.23,0.123,0.647,1
2018-02-16,TRX,0.3182,0.23,0.123,0.647,1
2018-02-15,TRX,0.3182,0.23,0.123,0.647,1
2018-02-14,TRX,0.3182,0.23,0.123,0.647,1
2018-02-13,TRX,0.3182,0.23,0.123,0.647,1
2018-02-12,TRX,0.3182,0.23,0.123,0.647,1
2018-02-11,TRX,0.3182,0.23,0.123,0.647,1
2018-02-10,TRX,0.3182,0.23,0.123,0.647,1
2018-02-09,TRX,0.3182,0.23,0.123,0.647,1
2018-02-08,TRX,0.3182,0.23,0.123,0.647,1
2018-02-07,TRX,0.3182,0.23,0.123,0.647,1
2018-02-06,TRX,0.3182,0.23,0.123,0.647,1
2018-02-05,TRX,0.3182,0.23,0.123,0.647,1
2018-02-04,TRX,0.3182,0.23,0.123,0.647,1
2018-02-03,TRX,0.3182,0.23,0.123,0.647,1
2018-02-02,TRX,0.3182,0.23,0.123,0.647,1
2018-02-01,TRX,0.3182,0.23,0.123,0.647,1
2018-01-31,TRX,0.3182,0.23,0.123,0.647,1
2018-01-30,TRX,0.296,0.18,0.0,0.82,1
2018-01-29,TRX,0.296,0.18,0.0,0.82,1
2018-01-28,TRX,0.296,0.18,0.0,0.82,1
2018-01-27,TRX,0.296,0.18,0.0,0.82,1
2018-01-26,TRX,0.296,0.18,0.0,0.82,1
2018-01-25,TRX,0.296,0.18,0.0,0.82,1
2018-01-24,TRX,0.296,0.18,0.0,0.82,1
2018-01-23,TRX,0.296,0.18,0.0,0.82,1
2018-01-22,TRX,0.296,0.18,0.0,0.82,1
2018-01-21,TRX,0.296,0.18,0.0,0.82,1
2018-01-20,TRX,0.296,0.18,0.0,0.82,1
2018-01-19,TRX,0.296,0.18,0.0,0.82,1
2018-01-18,TRX,0.296,0.18,0.0,0.82,1
2018-01-17,TRX,0.296,0.18,0.0,0.82,1
2018-01-16,TRX,0.296,0.18,0.0,0.82,1
2018-01-15,TRX,0.296,0.18,0.0,0.82,1
2018-01-14,TRX,0.296,0.18,0.0,0.82,1
2018-01-13,TRX,0.296,0.18,0.0,0.82,1
2018-01-12,TRX,0.296,0.18,0.0,0.82,1
2018-01-11,TRX,0.296,0.18,0.0,0.82,1
2018-01-10,TRX,0.296,0.18,0.0,0.82,1
2018-01-09,TRX,0.296,0.18,0.0,0.82,1
2018-01-08,TRX,0.296,0.18,0.0,0.82,1
2018-01-07,TRX,0.296,0.18,0.0,0.82,1
2018-01-06,TRX,0.296,0.18,0.0,0.82,1
2018-01-05,TRX,0.0772,0.058,0.0,0.942,1
